id, title, address
13849, "[부여]수리바위캠핑정원", "충남 부여군 외산면 만수로 98"
7373, "지리산반내골오토캠핑장", "전남 구례군 문척면 중산로 555"
1013, "진부관광농원캠핑장(오대산블루베리야영장)", "강원 평창군 진부면 아차골길 32-44 (수항리)"
1777, "용대리 폭포가 있는 캠핑장", "강원 인제군 북면 미시령로 1312 (용대리) 용대리 폭포가있는 캠핑장"
4214, "유니의바다 카라반(호미곶점)", "경북 포항시 남구 호미곶면 해맞이로46번길 134 (강사리)"
4033, "화악산장", "경남 밀양시 부북면 대항길 321 (대항리)"
3669, "솔내음 산촌마을캠핑장", "전북 무주군 안성면 칠연로 504 (공정리)"
4125, "더 클래식IN포천 (클럽레스피아)", "경기 포천시 이동면 금강로 5547 (장암리)"
3840, "가평 조이글램핑", "경기 가평군 북면 멱골로272번길 7 (목동리)"
4090, "별빛숲캠핑바베큐", "인천 강화군 양도면 강화남로 524-5 (조산리)"
3806, "양양캠핑장", "강원 양양군 현북면 어성전길 182-18 (어성전리)"
2603, "월악산레트로캠핑N민박", "충북 제천시 덕산면 월악산로5길 18-3 (월악리)"
7029, "백리포 바다와파도소리캠핑펜션", "충남 태안군 소원면 백리포길 39-4"
14564, "더숨포레스트캠핑장", "경남 창원시 마산합포구 구산면 해양관광로 2010"
8976, "팰리스한옥키즈풀빌라펜션", "경북 경주시 산내면 문복로 828"
13587, "문앤스타 펜션", "경기 양평군 용문면 중원산로 593-2 (중원리)"
8660, "글램퍼스 양평", "경기 양평군 단월면 대부록길 38-3"
14080, "오스트리아캠핑장", "경기 가평군 상면 축령로 276-37"
14238, "크리스월드", "경기 가평군 가평읍 북한강변로 360-91"
4116, "홍천 뜨란캠핑장", "강원 홍천군 서면 개야마을길 144-10 (개야리)"
13288, "산청 풀빌라Y", "경남 산청군 단성면 호암로632번길 52-8"
1752, "하늘숲글램핑파크", "경기 가평군 북면 소법리 152-4"
4121, "글램핑&카라반 클럽레스피아 in 포천백운 계곡", "경기 포천시 이동면 화동로 2440-34 (도평리)"
4242, "베이스캠프 in 설악 [카라반]", "강원 양양군 강현면 장재터로 337 (하복리)"
3453, "제천 명암오토캠핑장", "충북 제천시 봉양읍 명암로5길 1 (명암리)"
4321, "가평 티앤캠핑장", "경기 가평군 북면 꽃넘이길 55 북면 꽃넘이길 55"
1303, "라포레스타 글램핑", "충북 제천시 금성면 산곡3길 153 (월림리) 달숲캠핑장"
589, "소금강마을에코센터 오토캠핑장", "강원 강릉시 연곡면 진고개로 1826-11 (퇴곡리, 마을회관) 소금강마을에코센터 오토캠핑장"
13767, "가평 네잎클로버 카라반 글램핑", "경기 가평군 설악면 장수로 156-20"
8050, "대부도 어반아일랜드", "경기 안산시 단원구 사근여길 12"
4053, "삼정골 잔디구장 펜션", "경기 가평군 상면 아랫벌길 24-161 (연하리)"
3833, "드론캠핑장", "전남 고흥군 금산면 돈청길 25-17 (대흥리, 금산종합고등학교) 구 금산종합고등학교"
13809, "[삼척]덕산해변캠핑장", "강원 삼척시 근덕면 덕산해변길 82"
7443, "송정마을 수목화 오토캠핑장", "강원 고성군 거진읍 건봉사로 1503-1"
4327, "가평 캡틴 카라반&글램핑", "경기 가평군 상면 청군로 776-22 상면 청군로 776-22"
3798, "쌍계곡캠핑&민박", "강원 홍천군 서면 아우라치길 15-30 (중방대리) 1층"
7978, "가평 돌궁 펜션 캠핑장", "경기 가평군 설악면 어비산길 53"
1716, "문배골 캠핑장", "강원 춘천시 남산면 서백길 691-83 (백양리)"
1572, "밀양 얼음골 사과향기 캠핑장", "경남 밀양시 산내면 얼음골옛길 347-12 (남명리) 사과향기캠핑장"
13761, "개울가오토캠핑장", "경기 가평군 설악면 유명로 654-58"
1864, "그루터기 펜션캠핑장", "강원 양양군 서면 구룡령로 1694 (서림리)"
12309, "꾸지나무골펜션텔", "충남 태안군 이원면 꾸지나무길 81-26"
7937, "통영 에코파크 카라반 펜션", "경남 통영시 산양읍 연대길 109"
7421, "힐링아일랜드글램핑", "경남 남해군 삼동면 죽방로 169"
4303, "포천 노블글램핑", "경기 포천시 군내면 청군로 2800 군내면 청군로 2800"
3632, "욕지도(관광농원카라반)", "경남 통영시 욕지면 욕지일주로 819-47 (서산리)"
7038, "거제 아모르가족펜션", "경남 거제시 장목면 옥포대첩로 1117-4"
14682, "더힐글램핑", "경기 여주시 북내면 여양3로 50-62"
1835, "횡성산울림캠핑장", "강원 횡성군 청일면 청일로895번길 127 (신대리)"
3657, "용추 돌모리캠핑장", "경남 함양군 안의면 매바위길 9 (하원리)"
4279, "아산글램핑캠핑장", "충남 아산시 선장면 학성로 214 선장면 학성로 214"
4167, "TITF 카라반파크", "경북 포항시 남구 장기면 동해안로 3058-20 (계원리)"
1038, "귤암리캠핑장", "강원 정선군 정선읍 옷바우길 2 (귤암리) 귤암리 캠핑장"
9192, "강화카라반캠핑장", "인천 강화군 길상면 해안남로65번길 15-1 (초지리)"
3733, "솔내음 캠핑장(수원)", "경기 수원시 권선구 칠보로 2 (금곡동)"
4120, "클럽레스피아 IN 포천 2호점", "경기 포천시 신북면 지동길 205 (금동리)"
4145, "가평 구름산카페카라반", "경기 가평군 상면 수목원로 238-81 (행현리)"
4590, "마리나비치펜션", "충남 태안군 남면 몽대로 494-8 남면 몽대로 494-8"
7333, "가리왕산 정원 캠핑장", "강원 정선군 북평면 오대천로 570-19 (숙암리)"
3870, "가평 솔다람숲 당일캠핑장", "경기 가평군 가평읍 태봉두밀로406번길 122 (두밀리)"
7385, "산정호수글램핑", "경기 포천시 영북면 산정호수로 1012-36"
3738, "백담정캠핑장", "강원 인제군 북면 백담로 126 (용대리)"
4315, "홍천 가온휴양빌리지 글램핑", "강원 홍천군 서면 한서로 1304 서면 한서로 1304"
7264, "안면도 바다비 펜션(대형 미온수 수영장/애견동반가능)", "충남 태안군 고남면 편교동길 122"
13800, "가평 도토리요정숲", "경기 가평군 가평읍 태봉두밀로406번길 127-77"
7754, "대부도 힐링스테이 캠핑 펜션", "경기 안산시 단원구 연목이길 21"
13583, "연인산 온천리조트", "경기 가평군 북면 가화로 1575-16 (도대리)"
7142, "포천 보물섬펜션", "경기 포천시 소흘읍 죽엽산로 426-13"
4372, "담양 힐링파크", "전남 담양군 봉산면 탄금길 9-26 봉산면 탄금길 9-26"
4245, "산들내글램핑", "전북 정읍시 산외면 종운로 260 (정량리, 인문학뇌만들기 문화공간 창)"
3955, "담터 오지글램핑", "강원 철원군 동송읍 담터길 350 (상노리)"
4135, "마조렐리조트 글램핑빌라", "경기 여주시 점곡길 54 (멱곡동) 마조렐글램핑리조트"
4075, "밀양 범도 카라반", "경남 밀양시 단장면 표충로 860 (범도리) 범도오토캠핑장/카라반"
2458, "무주구천동 카라반글램핑", "전북 무주군 설천면 백련사길 16 (삼공리)"
14516, "제천워터파크캠핑랜드", "충북 제천시 봉양읍 용두대로40길 172-22"
9607, "펜션캐빈", "경기 화성시 서신면 해안길178번길 70"
4312, "청도 프로방스 글램핑", "경북 청도군 화양읍 이슬미로 272-23 화양읍 이슬미로 272-23"
12320, "장수한옥펜션", "전북 전주시 완산구 은행로 55-1"
4271, "영월 천문대펜션캠핑장", "강원 영월군 북면 사만길 173 북면 사만길 173"
4168, "유니의바다 카라반(구룡포점)", "경북 포항시 남구 구룡포읍 일출로332번길 95-10 (석병리)"
1990, "코코비발디 캠핑장", "강원 홍천군 서면 고루개길 37-17 (중방대리) 코코비발디"
7382, "덕유산계곡글램핑", "전북 무주군 설천면 구천동1로 44"
4277, "청도 아빠의캠프", "경북 청도군 매전면 당호강변길 49-7 매전면 당호강변길 49-7"
5705, "영흥도 포레스트카라반", "인천 옹진군 영흥면 영흥로643번길 22 영흥면 영흥로643번길 22"
7469, "별마로빌리지 펜션&캠핑", "강원 영월군 김삿갓면 영월동로 1954-40"
4273, "춘천 월송리캠프", "강원 춘천시 서면 월송길 381-21 서면 월송길 381-21"
4280, "가평 황정민키즈글램핑", "경기 가평군 조종면 명지산로 523 조종면 명지산로 523"
4276, "경주 오글오글 글램핑", "경북 경주시 산내면 문복로 1637-32 산내면 문복로 1637-32"
3851, "오손도손 캠핑장", "충북 제천시 장자터길 17 (자작동)"
6585, "고성 블루웨일 글램핑", "경남 고성군 삼산면 두포5길 113-139"
4356, "가평 오롯하다글램핑", "경기 가평군 북면 가화로 1364-55 북면 가화로 1364-55"
7048, "경주 늘시원 오션뷰 펜션", "경북 경주시 감포읍 감포로2길 47"
4371, "이천 청암관광농원", "경기 이천시 부발읍 황무로1720번길 74 부발읍 황무로1720번길 74"
4316, "가평 루체른글램핑", "경기 가평군 조종면 운악청계로333번길 19 조종면 운악청계로333번길 19"
9654, "해빛뜰마을펜션", "경북 울진군 기성면 망양1길 9"
13656, "남이섬 베스트 캠핑장", "경기 가평군 가평읍 북한강변로 517-8"
14324, "고성라벤더카라반", "강원 고성군 간성읍 꽃내마루길 54 (어천리)"
4307, "문경 더모스트글램핑", "경북 문경시 문경읍 문경대로 2259-15 문경읍 문경대로 2259-15"
4275, "구라이골캠핑장", "경기 포천시 창수면 창동로 497 창수면 창동로 497"
4469, "그린하우스펜션", "충남 태안군 안면읍 송림길 18-25 안면읍 송림길 18-25"
7584, "연천 평화누리캠핑", "경기 연천군 장남면 장백로 236"
8046, "청평 캐비어 가족 펜션", "경기 가평군 상면 덕현산장길 43-19"
6136, "연천 허브빌리지", "경기 연천군 왕징면 북삼로20번길 55 왕징면 북삼로20번길 55"
4391, "지리산포레스트카라반랜드", "전남 구례군 토지면 피아골로 567-12 (내동리)"
14369, "산이다 글램핑", "경기 포천시 영북면 산정호수로 1067 (산정리)"
4296, "가평 별똥별글램핑&카라반", "경기 가평군 설악면 유명산길 124-12 설악면 유명산길 124-12"
11264, "코타키나풀빌라", "경남 통영시 갈목길 31"
14556, "[양주]캠프랩 당일피크닉바베큐장", "경기 양주시 장흥면 권율로 327"
1717, "강촌 하늘아래 글램핑", "강원 춘천시 남산면 방곡리 351-3"
7423, "새연카라반글램핑_가평현리1호점", "경기 가평군 조종면 운악청계로333번길 86"
4298, "여수 메아리글램핑", "전남 여수시 소라면 해넘이길 217 소라면 해넘이길 217"
10147, "가조도풀하우스펜션", "경남 거제시 사등면 가조로 1292-37"
6515, "남양주 수동계곡 펜션", "경기 남양주시 수동면 비룡로 1257-43"
4162, "용추캠프", "경남 함양군 안의면 용추계곡로 296 (하원리)"
4290, "울주 써니앤케빈 글램핑", "울산 울주군 상북면 배내로 1348-15 상북면 배내로 1348-15"
971, "월악초원민박", "충북 제천시 덕산면 월악리 228 월악 초원민박"
7345, "문막힐링레저파크펜션&캠핑", "강원 원주시 지정면 판관터길 73"
4492, "창원 산토리니", "경남 창원시 마산합포구 구산면 원전1길 162 마산합포구 구산면 원전1길 162"
12547, "그자리 애견 야영장", "강원 홍천군 서면 노일로 478"
4352, "가평 르푸앙 카라반&펜션", "경기 가평군 청평면 호반로 764"
1474, "강릉 씨-클라우드 카라반", "강원 강릉시 사천면 너래길 5 (노동리)"
1723, "정선애 캠핑&펜션&글램핑", "강원 정선군 남면 광락로 476-5 (낙동리)"
5848, "강릉여행 굿캠핑&펜션", "강원 강릉시 사천면 해안로 904-8"
4294, "썬오브 글램핑", "경기 포천시 이동면 금강로6263번길 14 이동면 금강로6263번길 14"
7497, "더설렘 글램핑 앤 카라반", "경기 포천시 일동면 윗갈기1길 60"
7482, "벨하우스글램핑", "경기 남양주시 수동면 지둔로445번안길 10-6"
2878, "동당미펜션&횡성동당미계곡캠핑장", "강원 횡성군 서원면 압곡로 203 (압곡리) 횡성동당미계곡캠핑장"
7400, "충주호캠핑월드", "충북 충주시 동량면 호반로 696-1"
14588, "포천 스푼글램핑&카라반", "경기 포천시 군내면 청군로2985번길 202"
7376, "채움관광농원 글램핑", "경기 포천시 이동면 화동로 2496-22"
4341, "강화 낙조힐링 카라반 캠핑장", "인천 강화군 화도면 해안남로 2425"
4362, "무주 나봄카라반파크", "전북 무주군 설천면 월곡길 45 설천면 월곡길 45"
4284, "합천 글램핑스토리", "경남 합천군 가야면 구미가천로 345 가야면 구미가천로 345"
5041, "바다의별펜션", "경기 안산시 단원구 부흥로 359-9 단원구 부흥로 359-15"
7458, "노꼬담꼬글램핑펜션", "경북 경주시 산내면 감존길 390-65"
4314, "가평 포시즌글램핑", "경기 가평군 상면 청군로 1640 상면 청군로 1640"
1555, "강릉 노추산힐링캠프", "강원 강릉시 왕산면 노추산로 1271-6 (대기리) 강릉 노추산힐링캠프"
4317, "청도 신난다애견글램핑", "경북 청도군 각북면 송내길 57-13 각북면 송내길 57-13"
3880, "카라반파크 아마존", "전북 완주군 구이면 신전길 75-96 (항가리) 카라반파크 아마존"
4288, "강릉 베이스캠프글램핑", "강원 강릉시 사천면 해안로 940-12 사천면 해안로 940-12"
5048, "포천 조이토마토 펜션 스파", "경기 포천시 일동면 운악청계로1480번길 90-114 일동면 운악청계로1480번길 90-114"
1765, "모야의 숲 캠핑장", "강원 횡성군 청일면 청일로 986 (신대리)"
4295, "영천 아우노 펠리스 글램핑", "경북 영천시 상신기길 150 상신기길 150"
3812, "판앤팜치유정원(글램핑 판)", "충남 부여군 옥산면 신안로40번길 90 (신안리)"
7485, "캐리비안캠프펜션&캠핑장", "경기 용인시 처인구 포곡읍 마성로 356"
13480, "양양 라벤더코지풀빌라(4계절 온수풀)", "강원 양양군 서면 남대천로 917-6"
11176, "펜션미르", "경남 밀양시 산외면 밀양대로 3381"
12598, "동해안로 1505", "울산 북구 동해안로 1505-9"
14078, "대부도 느루 다감 독채온수풀빌라", "경기 안산시 단원구 참살이2길 42"
4292, "안동 룩스글램핑앤팜", "경북 안동시 도산면 양평길 23-56 도산면 양평길 23-56"
6243, "밀양1박2일", "경남 밀양시 단장면 고례4안길 10 단장면 고례4안길 10"
4297, "정읍 금강두승산글램핑", "전북 정읍시 고부면 영원로 222-15 고부면 영원로 222-15"
4285, "포천 글램핑앤카라반", "경기 포천시 화현면 화동로432번길 106 화현면 화동로432번길 106"
12814, "하늘리조트", "충북 청주시 상당구 미원면 운암옥화길 192"
4309, "공주 계룡산글램핑 동월숲", "충남 공주시 반포면 계룡대로 1352 반포면 계룡대로 1352"
4788, "만리포호텔", "충남 태안군 소원면 만리포2길 208 소원면 만리포2길 208"
1867, "섬지골테마오토캠핑장", "강원 영월군 상동읍 섬지골길 19 (내덕리)"
7337, "몽고몽고글램핑", "강원 홍천군 남면 남노일로 1162 (남노일리)"
6643, "보령 1820펜션", "충남 보령시 고잠1길 42 고잠1길 42"
7926, "파주 동화힐링캠프 글램핑", "경기 파주시 파평면 파평산로363번길 32"
7051, "고성 블루비치 펜션 글램핑", "경남 고성군 삼산면 두포5길 113-109"
14675, "용인대장금파크글램핑카라반", "경기 용인시 처인구 백암면 용천드라마길 25-10"
13950, "에이스캠프", "경북 청도군 각북면 낙산1길 159"
5171, "풀빌라1박2일", "경북 포항시 북구 송라면 해안로 2845-1 북구 송라면 해안로 2845-1"
14536, "청주 벨루아", "충북 청주시 청원구 오창읍 성산2길 196-40"
4318, "양양 윈드밸리글램핑", "강원 양양군 서면 구룡령로 1158 서면 구룡령로 1158"
4311, "보은 일상화글램핑", "충북 보은군 산외면 성암가고로 235-6 산외면 성암가고로 235-6"
14140, "도화온천풀빌라", "전남 구례군 산동면 관산구산길 14-28"
4373, "양평 마인드글램퍼스 글램핑", "경기 양평군 단월면 대부록길 37 단월면 대부록길 37"
4185, "제부도 여행스케치펜션", "경기 화성시 서신면 해안길 306-3 (제부리)"
13604, "서천오션플레이스", "충남 서천군 마서면 원한성길104번길 23-20 (송석리)"
7405, "스카이글램핑", "경북 경주시 보불로 328-10"
2398, "통나무집 캠핑장 (십이선녀탕 계곡)", "강원 인제군 북면 십이선녀탕길 81 (용대리) 강원 인제군북면 용대리1330"
4990, "계룡산사계절", "충남 공주시 계룡면 신원사로 430-57 계룡면 신원사로 430-57"
14279, "가평 아이놀터 키즈 풀빌라", "경기 가평군 설악면 다락재로485번길 49-44"
7546, "하늘숲글램핑", "경기 가평군 가평읍 호반로 2092"
4330, "강릉 베이스캠프카라반", "강원 강릉시 사천면 해안로 940-12 사천면 해안로 940-12"
13215, "캠프공존", "경북 영천시 금호읍 가라골1길 90"
7389, "왕산가족오토캠핑장", "인천 중구 용유서로423번길 60"
4518, "디마레풀빌라", "전남 여수시 돌산읍 평사로 149 돌산읍 평사로 149"
9573, "창바우마을", "경북 포항시 남구 장기면 동해안로3404번길 55"
3925, "가평 포레스트카라반랜드", "경기 가평군 가평읍 산유리 730"
4037, "포천 클럽프라비다", "경기 포천시 이동면 금강로 6531 (도평리)"
10585, "거제 구조라타운", "경남 거제시 일운면 구조라로2길 40"
12449, "망고스틴풀빌라", "경남 거제시 장목면 옥포대첩로 1417"
11889, "아인키즈풀빌라 아르노풀빌라", "경북 경주시 천북면 목실길 14-108"
4415, "블루라떼", "인천 옹진군 영흥면 선재로317번길 54"
4304, "별다리글램핑장", "경기 가평군 북면 꽃넘이길 23-7 북면 꽃넘이길 23-7"
4446, "황토마루&마루펜션", "경북 경주시 양북면 상범길 159-2 양북면 상범길 159-2"
6240, "2020년 4월 신축 스톤코브펜션", "경남 거제시 장목면 옥포대첩로 1147-3 장목면 옥포대첩로 1147-3"
7570, "경주별자리캠핑랜드(개별화장실)", "경북 경주시 반구대로 3501-32"
7394, "메사캠핑장", "경기 포천시 이동면 금강로 6145-47"
12093, "남양주 마실빌리지펜션", "경기 남양주시 오남읍 팔현로216번길 24-1"
13087, "공주 힐스포레", "충남 공주시 신풍면 심방울1길 19-14"
11731, "놀이터펜션", "경남 밀양시 단장면 시전2길 12-1"
597, "불타는삼촌 노다지캠핑장", "강원 횡성군 청일면 춘당로 232 (춘당리, 해오름살림학교) 불타는삼촌 노다지캠핑장"
13274, "고성 최필간고택", "경남 고성군 하일면 학동돌담길 55"
3345, "예천 이지카라반캠핑", "경북 예천군 감천면 충효로 1131-27 (포리, 이지골프클럽)"
7596, "남이섬 마리나 카라반", "강원 춘천시 남산면 북한강변길 142 (서천리)"
7414, "더반힐글램핑앤리조트펜션", "충남 보령시 오천면 오천해안로 557"
4353, "포천해오름글램핑카라반", "경기 포천시 소흘읍 광릉수목원로874번길 5 소흘읍 광릉수목원로874번길 5"
7535, "양평 휴캠핑장", "경기 양평군 청운면 경강로 4882"
12844, "골드펫리조트", "경기 용인시 기흥구 기흥단지로 406"
6848, "강화 터펜션", "인천 강화군 화도면 해안남로 2297-26"
5349, "파주 살림채 펜션", "경기 파주시 소라지로327번길 126-20 소라지로327번길 126-20"
7341, "산내들 캠프 빌리지", "경북 김천시 지례면 부항로 109-37 (도곡리) 산내들 캠프 빌리지"
13573, "청평 포세이돈", "경기 가평군 청평면 고재길 262-101 (고성리, 포세이돈수상레저클럽) 청평 포세이돈"
7340, "이루다글램핑", "강원 철원군 근남면 하오재로 1203-16 (잠곡리) 신술로터리 좌회전 후 200직진후 좌회전"
4132, "카라반클럽레스피아 in 삽교바다공원", "충남 당진시 신평면 산정길 93 (부수리)"
7519, "비학농원캠핑장", "경기 파주시 법원읍 만월로613번길 217"
4177, "팜앤투어캠핑카라반", "충남 예산군 광시면 시목1길 70-41 (시목리)"
10251, "채움펜션", "경기 용인시 처인구 포곡읍 포곡로272번길 19-11"
4184, "제부도 우리펜션", "경기 화성시 서신면 해안길178번길 80 (제부리)"
13350, "거제 모나코풀빌라펜션", "경남 거제시 일운면 거제대로 1795-13"
11891, "거제 아모르가족펜션", "경남 거제시 장목면 옥포대첩로 1117-4"
6994, "부안 스테이80 펜션", "전북 부안군 변산면 고사길 80"
8384, "로마의휴일펜션", "충북 청주시 상당구 미원면 운암옥화길 288"
12298, "밀양반딧불이펜션", "경남 밀양시 단장면 도래재로 10"
4543, "춘천숲자연휴양림 글램핑", "강원 춘천시 동산면 종자리로 224-104 동산면 종자리로 224-104"
13774, "통영 그대에게드림 독채 풀빌라", "경남 통영시 산양읍 풍화일주로 124-1"
10390, "노을과바다", "인천 강화군 내가면 황청포구로462번길 4-55"
9370, "스파클링펜션", "전북 부안군 변산면 변산해변로 799-77"
4433, "경주 힐링빌리지", "경북 경주시 천군1길 24-9 천군1길 24-9"
10396, "장수펜션", "강원 정선군 정선읍 이평길 23"
7050, "여수 디아크리조트&풀빌라(수영장무료)", "전남 여수시 돌산읍 돌산로 3169-30"
4300, "가평 아만다키즈글램핑(펜션형 글램핑)", "경기 가평군 조종면 와곡길 120 조종면 와곡길 120"
4364, "강화 어반티지 글램핑 카라반", "인천 강화군 내가면 연촌길 115-10 내가면 연촌길 115-10"
7331, "춘천 힐링브릿지", "강원 춘천시 남면 박암관천길 511-24 (박암리)"
